workflow,quality_level,query_count,eta,calibration_scenarios_per_query,test_scenarios_per_query,calibration_scenario_count,test_scenario_count,method,solver_method,status,reused_last_feasible,objective_value,expected_cost,avg_latency,p95_latency,p99_latency,violation_rate,solver_runtime_sec,wall_time_sec,max_rss_mb,num_iterations,active_scenario_count,active_scenario_fraction,assignment_signature,error,process_exitcode
workflow1,Q1,1200,0.2,50,50.0,60000,60000.0,full_milp,full_milp,OPTIMAL,False,1.2151958904746272,1.2174333160666813,529.9283898352141,1265.1772056328275,1976.8299551600776,0.0359333333333333,319.9792057001032,434.3698400000576,6711.90625,1,60000,1.0,"[[""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1200,0.2,50,50.0,60000,60000.0,decomposed_milp,decomposition,OPTIMAL,False,1.2151958904746272,1.2174333160666813,529.9283898352141,1265.1772056328275,1976.8299551600776,0.0359333333333333,438.1796664999565,619.2833282999927,2576.5859375,4,21000,0.35,"[[""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1400,0.2,50,50.0,70000,70000.0,full_milp,full_milp,OPTIMAL,False,1.2156967226581077,1.2181323638376202,524.639519508395,1254.6390744796934,1956.8253420319609,0.0349428571428571,338.47164170001633,469.8097827999154,7763.4296875,1,70000,1.0,"[[""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_eu-central-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1400,0.2,50,50.0,70000,70000.0,decomposed_milp,decomposition,OPTIMAL,False,1.2156760435871612,1.2181114964308433,530.248687248902,1263.3535975235245,1966.8164413952795,0.0356714285714285,488.3815361999441,686.1000981999096,3308.5703125,4,24500,0.35,"[[""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1600,0.2,50,50.0,80000,80000.0,full_milp,full_milp,OPTIMAL,False,1.2224208336144946,1.224913177962026,527.3965446850686,1253.13146112013,1956.157786341584,0.03505,417.6949989000568,563.8191196999978,8850.171875,1,80000,1.0,"[[""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1600,0.2,50,50.0,80000,80000.0,decomposed_milp,decomposition,OPTIMAL,False,1.2224208336144946,1.224913177962026,527.3965446850686,1253.13146112013,1956.157786341584,0.03505,1062.450657999958,1337.1501421000576,4006.30859375,5,30804,0.38505,"[[""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1800,0.2,50,50.0,90000,90000.0,full_milp,full_milp,OPTIMAL,False,1.2271263668770254,1.2293335666369825,528.8058431372436,1253.8054313952682,1961.1831732942703,0.0352,446.512388199917,611.3309939999599,9930.30078125,1,90000,1.0,"[[""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_ap-southeast-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,1800,0.2,50,50.0,90000,90000.0,decomposed_milp,decomposition,OPTIMAL,False,1.2271253582762334,1.2293325567189222,528.8087481170118,1253.814958819247,1961.199889452488,0.0352111111111111,752.0705840998562,997.54132389999,4139.78125,4,31500,0.35,"[[""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_eu-central-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,120
workflow1,Q1,2000,0.2,50,50.0,100000,100000.0,full_milp,full_milp,OPTIMAL,False,1.2248784785323563,1.2274167973991148,533.7324154462528,1260.2418665825228,1968.0684122295856,0.03567,793.458500699955,976.5228307999204,11057.18359375,1,100000,1.0,"[[""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow1,Q1,2000,0.2,50,50.0,100000,100000.0,decomposed_milp,decomposition,OPTIMAL,False,1.2248784785323563,1.2274167973991148,533.7324154462528,1260.2418665825228,1968.0684122295856,0.03567,856.0034097000025,1128.237878600019,4567.6171875,4,35000,0.35,"[[""Q/A"", ""q_a_aws_us-east-2_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,200,0.2,50,50.0,10000,10000.0,full_milp,full_milp,OPTIMAL,False,2.940080902246523,2.9383707521591025,544.1151813358994,1274.657424405561,1904.7456292631384,0.0308,286.45498199993744,375.03457190003246,5467.7421875,1,10000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_eu-central-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,200,0.2,50,50.0,10000,10000.0,decomposed_milp,decomposition,OPTIMAL,False,2.940080902246523,2.9383707521591025,544.1151813358994,1274.657424405561,1904.7456292631384,0.0308,153.64498029998504,252.73810350010172,1795.40234375,3,3000,0.3,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_eu-central-1_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,400,0.2,50,50.0,20000,20000.0,full_milp,full_milp,OPTIMAL,False,2.9037134568551703,2.9017768315008508,539.706112103958,1284.9282421934454,1927.5593323565379,0.03105,692.2236996000865,853.6922530999873,10940.51953125,1,20000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,400,0.2,50,50.0,20000,20000.0,decomposed_milp,decomposition,OPTIMAL,False,2.903713456014539,2.9017768315008508,539.706112103958,1284.9282421934454,1927.5593323565379,0.03105,497.14608370000497,733.4474142000545,4056.21484375,4,7000,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,600,0.2,50,50.0,30000,30000.0,full_milp,full_milp,OPTIMAL,False,2.866564732057005,2.86623101363997,530.1033153627313,1271.138269257034,1961.7449091655355,0.03186666666666667,1238.3952046999475,1473.2710242000176,16457.98828125,1,30000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,600,0.2,50,50.0,30000,30000.0,decomposed_milp,decomposition,OPTIMAL,False,2.8665647466237956,2.866231028774275,530.0482454257907,1271.0473042616309,1961.7271700895492,0.03186666666666667,910.1906175999902,1243.1180954000447,6083.85546875,4,10500,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_anthropic_global_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,800,0.2,50,50.0,40000,40000.0,full_milp,full_milp,OPTIMAL,False,2.8621599715425314,2.861638997827768,527.919312356154,1263.154665441322,1959.2101226478712,0.032375,1774.3062184000155,2088.513108599931,20725.5234375,1,40000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_azure_eastus_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,800,0.2,50,50.0,40000,40000.0,decomposed_milp,decomposition,OPTIMAL,False,2.8621599728414737,2.8616389999087963,527.7398213878843,1263.0163096167719,1959.0817659319393,0.032375,1381.0484834000235,1821.4693570999661,7892.6328125,4,14000,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1000,0.2,50,50.0,50000,50000.0,full_milp,full_milp,OPTIMAL,False,2.8707337885038493,2.8695574703805127,530.2079155341434,1268.5184400271053,1952.3490207168963,0.03148,2740.6194332001032,3127.370580499992,23822.83984375,1,50000,1.0,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_azure_eastus_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1000,0.2,50,50.0,50000,50000.0,decomposed_milp,decomposition,OPTIMAL,False,2.870733798788254,2.8695574811396924,530.0300891184341,1268.3922237502811,1952.14608893448,0.03148,2391.0573032998946,3064.4808762000175,10110.16015625,5,18032,0.36064,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_ap-southeast-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1200,0.2,50,,60000,,full_milp,,FAILED,False,,,,,,,,1511.6142898000544,21916.14453125,0,0,,,"GurobiError: Out of memory
Traceback (most recent call last):
  File ""D:\Document\proj\SkyBridge\src\sim\scripts\run_q_scaling_full_decomp_minp95.py"", line 89, in _worker
    result = solve_full_milp(
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_full.py"", line 48, in solve_full_milp
    x_sol, y_sol, alpha_val, z_sol, status, runtime, obj = solve_model(artifacts)
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_model.py"", line 405, in solve_model
    artifacts.model.optimize()
  File ""src/gurobipy/_model.pyx"", line 926, in gurobipy._model.Model.optimize
gurobipy._exception.GurobiError: Out of memory
",0
workflow2,Q1,1200,0.2,50,50.0,60000,60000.0,decomposed_milp,decomposition,OPTIMAL,False,2.863990389288146,2.8627058887323,527.80169415271,1263.412460425265,1950.9243147102536,0.03155,2374.07822070003,3033.3716743999394,11985.09375,4,21000,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_ap-southeast-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1400,0.2,50,,70000,,full_milp,,FAILED,False,,,,,,,,1658.3066213000566,22258.0390625,0,0,,,"GurobiError: Out of memory
Traceback (most recent call last):
  File ""D:\Document\proj\SkyBridge\src\sim\scripts\run_q_scaling_full_decomp_minp95.py"", line 89, in _worker
    result = solve_full_milp(
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_full.py"", line 48, in solve_full_milp
    x_sol, y_sol, alpha_val, z_sol, status, runtime, obj = solve_model(artifacts)
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_model.py"", line 405, in solve_model
    artifacts.model.optimize()
  File ""src/gurobipy/_model.pyx"", line 926, in gurobipy._model.Model.optimize
gurobipy._exception.GurobiError: Out of memory
",0
workflow2,Q1,1400,0.2,50,50.0,70000,70000.0,decomposed_milp,decomposition,OPTIMAL,False,2.8730171630848997,2.8716404066075203,530.6863753621301,1267.4795751654797,1946.770087116692,0.03144285714285714,3435.8384065999417,4201.699625700014,14085.71875,4,24500,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_azure_eastus_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1600,0.2,50,,80000,,full_milp,,FAILED,False,,,,,,,,1864.5222636000253,23487.37109375,0,0,,,"GurobiError: Out of memory
Traceback (most recent call last):
  File ""D:\Document\proj\SkyBridge\src\sim\scripts\run_q_scaling_full_decomp_minp95.py"", line 89, in _worker
    result = solve_full_milp(
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_full.py"", line 48, in solve_full_milp
    x_sol, y_sol, alpha_val, z_sol, status, runtime, obj = solve_model(artifacts)
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_model.py"", line 405, in solve_model
    artifacts.model.optimize()
  File ""src/gurobipy/_model.pyx"", line 926, in gurobipy._model.Model.optimize
gurobipy._exception.GurobiError: Out of memory
",0
workflow2,Q1,1600,0.2,50,50.0,80000,80000.0,decomposed_milp,decomposition,OPTIMAL,False,2.8709598777606917,2.869782777849558,530.3418110864181,1268.812824024239,1955.6933221960887,0.0317625,6011.559590599849,7119.2380139000015,17829.1953125,5,32000,0.4,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,1800,0.2,50,,90000,,full_milp,,FAILED,False,,,,,,,,2140.962284500012,23064.83984375,0,0,,,"GurobiError: Out of memory
Traceback (most recent call last):
  File ""D:\Document\proj\SkyBridge\src\sim\scripts\run_q_scaling_full_decomp_minp95.py"", line 89, in _worker
    result = solve_full_milp(
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_full.py"", line 48, in solve_full_milp
    x_sol, y_sol, alpha_val, z_sol, status, runtime, obj = solve_model(artifacts)
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_model.py"", line 405, in solve_model
    artifacts.model.optimize()
  File ""src/gurobipy/_model.pyx"", line 926, in gurobipy._model.Model.optimize
gurobipy._exception.GurobiError: Out of memory
",0
workflow2,Q1,1800,0.2,50,50.0,90000,90000.0,decomposed_milp,decomposition,OPTIMAL,False,2.874661071087846,2.8740033069146507,531.5586019217831,1272.525402172115,1959.069246515846,0.03208888888888889,4720.9987025000155,5689.230321799987,18252.703125,4,31500,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
workflow2,Q1,2000,0.2,50,,100000,,full_milp,,FAILED,False,,,,,,,,2355.096105799894,23293.61328125,0,0,,,"GurobiError: Out of memory
Traceback (most recent call last):
  File ""D:\Document\proj\SkyBridge\src\sim\scripts\run_q_scaling_full_decomp_minp95.py"", line 89, in _worker
    result = solve_full_milp(
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_full.py"", line 48, in solve_full_milp
    x_sol, y_sol, alpha_val, z_sol, status, runtime, obj = solve_model(artifacts)
  File ""D:\Document\proj\SkyBridge\src\sim\src\milp_model.py"", line 405, in solve_model
    artifacts.model.optimize()
  File ""src/gurobipy/_model.pyx"", line 926, in gurobipy._model.Model.optimize
gurobipy._exception.GurobiError: Out of memory
",0
workflow2,Q1,2000,0.2,50,50.0,100000,100000.0,decomposed_milp,decomposition,OPTIMAL,False,2.873662623977144,2.8725080355069386,530.798621362817,1268.6347938536571,1951.386261662039,0.03173,5204.499043300049,6277.770874799928,19862.33203125,4,35000,0.35,"[[""Database"", ""database_aliyun_cn-shanghai_q1""], [""Label Detection"", ""label_detection_aliyun_cn-shanghai_q1""], [""OCR"", ""ocr_azure_eastus_q1""], [""Q/A"", ""q_a_aws_eu-central-1_q1""], [""Shot Detection"", ""shot_detection_aliyun_cn-shanghai_q1""], [""Speech Transcription"", ""speech_transcription_aliyun_cn-shanghai_q1""], [""Video Caption"", ""video_caption_aws_us-east-2_q1""], [""Video Split & Sample"", ""video_split_and_sample_aliyun_cn-shanghai_q1""]]",,0
